0.0057272727272727275,0.0038989898989898993,0.00335959595959596,0.0038939393939393945,0.009747474747474748,0.00994949494949495,0.0,0.007949494949494951,0.011758585858585859,0.005160606060606061,0.004351515151515152,0.0034353535353535357,0.007787878787878789,0.0,0.010306060606060607,0.0059545454545454546,0.0038989898989898993,0.00596969696969697,0.013761616161616164,0.005962121212121213,0.00596969696969697,0.0020303030303030307,0.0035212121212121216,0.004055555555555556,0.0017202020202020205,0.0,0.0014909090909090911,0.0017580808080808084,0.0019873737373737378,0.002027777777777778,0.005274242424242424,0.012151515151515153,0.00335959595959596,0.005160606060606061,0.0072525252525252526,0.008588383838383838,0.006880808080808082,0.0,0.0014909090909090911,0.005274242424242424,0.002901010101010101,0.007454545454545455,0.004884848484848486,0.004465151515151516,0.0017176767676767679,0.0,0.008930303030303031,0.010533333333333334,0.0038939393939393945,0.011924242424242426,0.0,0.0059545454545454546,0.007949494949494951,0.004055555555555556,0.0,0.004050505050505051,0.008588383838383838,0.0017580808080808084,0.007441919191919192,0.012288888888888889,0.009924242424242424,0.014176767676767676,0.005266666666666667,0.01415909090909091
0.0,0.0,0.00335959595959596,0.005840909090909091,0.009747474747474748,0.00397979797979798,0.003440404040404041,0.0039747474747474755,0.00167979797979798,0.003440404040404041,0.0072525252525252526,0.0068707070707070715,0.0038939393939393945,0.007949494949494951,0.0034353535353535357,0.0059545454545454546,0.0019494949494949496,0.01193939393939394,0.015481818181818183,0.013911616161616161,0.01193939393939394,0.024363636363636365,0.0,0.012166666666666668,0.0017202020202020205,0.0,0.0014909090909090911,0.0017580808080808084,0.0019873737373737378,0.01013888888888889,0.012306565656565656,0.004050505050505051,0.00503939393939394,0.006880808080808082,0.0014505050505050506,0.0,0.012041414141414141,0.0035212121212121216,0.0,0.008790404040404041,0.004351515151515152,0.011927272727272729,0.0012212121212121215,0.002976767676767677,0.0,0.007032323232323234,0.005953535353535354,0.0035111111111111116,0.0019469696969696972,0.0019873737373737378,0.0,0.001984848484848485,0.009936868686868687,0.016222222222222225,0.0017580808080808084,0.004050505050505051,0.005153030303030303,0.007032323232323234,0.011907070707070708,0.005266666666666667,0.0,0.006075757575757576,0.007022222222222223,0.008090909090909091
0.02290909090909091,0.0058484848484848485,0.00671919191919192,0.015575757575757578,0.013646464646464646,0.00596969696969697,0.0,0.0039747474747474755,0.01007878787878788,0.003440404040404041,0.0072525252525252526,0.005153030303030303,0.0,0.009936868686868687,0.005153030303030303,0.009924242424242424,0.009747474747474748,0.00994949494949495,0.0086010101010101,0.007949494949494951,0.01591919191919192,0.006090909090909091,0.0,0.004055555555555556,0.0,0.0,0.0,0.0017580808080808084,0.007949494949494951,0.002027777777777778,0.005274242424242424,0.006075757575757576,0.01007878787878788,0.0017202020202020205,0.008703030303030304,0.0,0.003440404040404041,0.005281818181818183,0.0014909090909090911,0.005274242424242424,0.005802020202020202,0.0029818181818181823,0.002442424242424243,0.0014883838383838385,0.0017176767676767679,0.0017580808080808084,0.0014883838383838385,0.005266666666666667,0.007787878787878789,0.005962121212121213,0.0017176767676767679,0.001984848484848485,0.0039747474747474755,0.008111111111111112,0.0,0.008101010101010102,0.005153030303030303,0.008790404040404041,0.002976767676767677,0.0017555555555555558,0.00793939393939394,0.006075757575757576,0.007022222222222223,0.016181818181818183
0.040090909090909094,0.009747474747474748,0.00503939393939394,0.005840909090909091,0.0058484848484848485,0.00198989898989899,0.0086010101010101,0.009936868686868687,0.00167979797979798,0.006880808080808082,0.002901010101010101,0.0034353535353535357,0.0038939393939393945,0.005962121212121213,0.0034353535353535357,0.0059545454545454546,0.009747474747474748,0.00795959595959596,0.003440404040404041,0.009936868686868687,0.01591919191919192,0.010151515151515153,0.0,0.006083333333333334,0.0,0.005281818181818183,0.0029818181818181823,0.0017580808080808084,0.005962121212121213,0.002027777777777778,0.014064646464646467,0.008101010101010102,0.00335959595959596,0.0017202020202020205,0.002901010101010101,0.0,0.003440404040404041,0.010563636363636365,0.0014909090909090911,0.010548484848484849,0.002901010101010101,0.007454545454545455,0.002442424242424243,0.0014883838383838385,0.0034353535353535357,0.005274242424242424,0.0,0.0017555555555555558,0.005840909090909091,0.007949494949494951,0.0034353535353535357,0.00396969696969697,0.007949494949494951,0.008111111111111112,0.0,0.004050505050505051,0.0034353535353535357,0.005274242424242424,0.005953535353535354,0.0035111111111111116,0.00793939393939394,0.006075757575757576,0.0017555555555555558,0.006068181818181819
0.009545454545454546,0.0058484848484848485,0.011758585858585859,0.005840909090909091,0.0019494949494949496,0.00198989898989899,0.0,0.0019873737373737378,0.008398989898989899,0.0017202020202020205,0.013054545454545456,0.008588383838383838,0.009734848484848485,0.0,0.008588383838383838,0.00396969696969697,0.0019494949494949496,0.0,0.010321212121212122,0.0019873737373737378,0.00795959595959596,0.006090909090909091,0.0,0.008111111111111112,0.0,0.0,0.0,0.0,0.0019873737373737378,0.0,0.010548484848484849,0.008101010101010102,0.015118181818181819,0.0,0.0072525252525252526,0.005153030303030303,0.005160606060606061,0.008803030303030304,0.0,0.007032323232323234,0.0072525252525252526,0.007454545454545455,0.009769696969696972,0.010418686868686869,0.0034353535353535357,0.003516161616161617,0.008930303030303031,0.007022222222222223,0.005840909090909091,0.0,0.0034353535353535357,0.00793939393939394,0.0,0.004055555555555556,0.0,0.004050505050505051,0.012023737373737374,0.010548484848484849,0.011907070707070708,0.0035111111111111116,0.00396969696969697,0.004050505050505051,0.010533333333333334,0.002022727272727273
0.019090909090909092,0.0038989898989898993,0.00671919191919192,0.009734848484848485,0.0019494949494949496,0.00596969696969697,0.0,0.0039747474747474755,0.00335959595959596,0.006880808080808082,0.002901010101010101,0.0068707070707070715,0.011681818181818182,0.005962121212121213,0.0034353535353535357,0.00793939393939394,0.0038989898989898993,0.00596969696969697,0.0086010101010101,0.009936868686868687,0.00596969696969697,0.012181818181818183,0.0017606060606060608,0.01013888888888889,0.0,0.0,0.0,0.0017580808080808084,0.0019873737373737378,0.016222222222222225,0.007032323232323234,0.008101010101010102,0.00335959595959596,0.0,0.0014505050505050506,0.0017176767676767679,0.012041414141414141,0.0035212121212121216,0.0,0.003516161616161617,0.0,0.0059636363636363645,0.002442424242424243,0.0014883838383838385,0.005153030303030303,0.0017580808080808084,0.005953535353535354,0.005266666666666667,0.013628787878787879,0.0019873737373737378,0.0034353535353535357,0.00793939393939394,0.009936868686868687,0.008111111111111112,0.0,0.016202020202020204,0.0034353535353535357,0.005274242424242424,0.002976767676767677,0.008777777777777778,0.00793939393939394,0.010126262626262627,0.0035111111111111116,0.018204545454545456
0.009545454545454546,0.0,0.01343838383838384,0.007787878787878789,0.007797979797979799,0.00596969696969697,0.0,0.0039747474747474755,0.01007878787878788,0.006880808080808082,0.011604040404040405,0.0068707070707070715,0.005840909090909091,0.005962121212121213,0.008588383838383838,0.00396969696969697,0.015595959595959597,0.00596969696969697,0.0086010101010101,0.007949494949494951,0.01193939393939394,0.004060606060606061,0.0035212121212121216,0.002027777777777778,0.0,0.0017606060606060608,0.0014909090909090911,0.0,0.0039747474747474755,0.004055555555555556,0.003516161616161617,0.008101010101010102,0.00335959595959596,0.006880808080808082,0.008703030303030304,0.0034353535353535357,0.006880808080808082,0.007042424242424243,0.0,0.007032323232323234,0.005802020202020202,0.004472727272727273,0.002442424242424243,0.008930303030303031,0.005153030303030303,0.007032323232323234,0.005953535353535354,0.0017555555555555558,0.0038939393939393945,0.0039747474747474755,0.005153030303030303,0.00396969696969697,0.011924242424242426,0.004055555555555556,0.0,0.006075757575757576,0.0068707070707070715,0.007032323232323234,0.005953535353535354,0.0035111111111111116,0.00396969696969697,0.004050505050505051,0.005266666666666667,0.0
0.0057272727272727275,0.0038989898989898993,0.015118181818181819,0.0019469696969696972,0.011696969696969697,0.00397979797979798,0.0,0.0,0.016797979797979798,0.012041414141414141,0.008703030303030304,0.010306060606060607,0.0,0.0,0.0068707070707070715,0.0,0.007797979797979799,0.00397979797979798,0.0172020202020202,0.0039747474747474755,0.01193939393939394,0.008121212121212123,0.0017606060606060608,0.002027777777777778,0.0,0.0,0.0029818181818181823,0.0,0.0019873737373737378,0.004055555555555556,0.007032323232323234,0.0020252525252525255,0.01007878787878788,0.006880808080808082,0.014505050505050505,0.0017176767676767679,0.006880808080808082,0.010563636363636365,0.0014909090909090911,0.008790404040404041,0.008703030303030304,0.008945454545454546,0.009769696969696972,0.005953535353535354,0.0034353535353535357,0.0017580808080808084,0.010418686868686869,0.0035111111111111116,0.0038939393939393945,0.0,0.0,0.001984848484848485,0.0039747474747474755,0.0,0.0,0.004050505050505051,0.008588383838383838,0.005274242424242424,0.011907070707070708,0.0035111111111111116,0.0,0.0020252525252525255,0.005266666666666667,0.0
0.0057272727272727275,0.0,0.011758585858585859,0.0038939393939393945,0.0038989898989898993,0.00198989898989899,0.0,0.0039747474747474755,0.00167979797979798,0.0086010101010101,0.014505050505050505,0.0068707070707070715,0.0,0.0019873737373737378,0.008588383838383838,0.0,0.0038989898989898993,0.00397979797979798,0.010321212121212122,0.0039747474747474755,0.01193939393939394,0.004060606060606061,0.0017606060606060608,0.006083333333333334,0.0,0.0,0.0059636363636363645,0.0,0.0019873737373737378,0.006083333333333334,0.010548484848484849,0.006075757575757576,0.011758585858585859,0.005160606060606061,0.0072525252525252526,0.0034353535353535357,0.005160606060606061,0.007042424242424243,0.0,0.012306565656565656,0.01740606060606061,0.004472727272727273,0.012212121212121212,0.005953535353535354,0.0017176767676767679,0.005274242424242424,0.002976767676767677,0.008777777777777778,0.0,0.0,0.0034353535353535357,0.0,0.0019873737373737378,0.01013888888888889,0.005274242424242424,0.004050505050505051,0.0068707070707070715,0.008790404040404041,0.007441919191919192,0.005266666666666667,0.0,0.008101010101010102,0.007022222222222223,0.010113636363636365
0.0019090909090909093,0.0038989898989898993,0.00671919191919192,0.0019469696969696972,0.0038989898989898993,0.00795959595959596,0.0,0.0019873737373737378,0.00671919191919192,0.006880808080808082,0.0072525252525252526,0.0068707070707070715,0.0,0.0019873737373737378,0.0,0.0,0.0019494949494949496,0.00596969696969697,0.010321212121212122,0.0,0.01193939393939394,0.022333333333333334,0.0,0.026361111111111116,0.0,0.0,0.0014909090909090911,0.0,0.0019873737373737378,0.02027777777777778,0.012306565656565656,0.016202020202020204,0.008398989898989899,0.0017202020202020205,0.010153535353535354,0.0,0.0017202020202020205,0.0035212121212121216,0.0014909090909090911,0.007032323232323234,0.011604040404040405,0.0014909090909090911,0.013433333333333334,0.0014883838383838385,0.0,0.003516161616161617,0.0014883838383838385,0.005266666666666667,0.0019469696969696972,0.0019873737373737378,0.0,0.0,0.0019873737373737378,0.026361111111111116,0.0,0.014176767676767676,0.0034353535353535357,0.005274242424242424,0.005953535353535354,0.0017555555555555558,0.001984848484848485,0.016202020202020204,0.0035111111111111116,0.012136363636363638
0.0038181818181818187,0.0019494949494949496,0.008398989898989899,0.0,0.0019494949494949496,0.00596969696969697,0.0,0.009936868686868687,0.00335959595959596,0.010321212121212122,0.004351515151515152,0.0068707070707070715,0.0019469696969696972,0.0039747474747474755,0.005153030303030303,0.00396969696969697,0.0038989898989898993,0.01193939393939394,0.010321212121212122,0.0039747474747474755,0.00596969696969697,0.012181818181818183,0.0,0.018250000000000002,0.0,0.0017606060606060608,0.0029818181818181823,0.0,0.0,0.022305555555555554,0.008790404040404041,0.012151515151515153,0.00503939393939394,0.003440404040404041,0.004351515151515152,0.0068707070707070715,0.012041414141414141,0.005281818181818183,0.0,0.010548484848484849,0.0072525252525252526,0.0029818181818181823,0.003663636363636364,0.002976767676767677,0.0017176767676767679,0.003516161616161617,0.008930303030303031,0.0,0.0019469696969696972,0.0,0.0017176767676767679,0.00396969696969697,0.009936868686868687,0.012166666666666668,0.003516161616161617,0.006075757575757576,0.008588383838383838,0.012306565656565656,0.005953535353535354,0.005266666666666667,0.00396969696969697,0.0020252525252525255,0.008777777777777778,0.006068181818181819
0.0019090909090909093,0.007797979797979799,0.008398989898989899,0.0038939393939393945,0.0038989898989898993,0.00795959595959596,0.0017202020202020205,0.005962121212121213,0.00335959595959596,0.003440404040404041,0.010153535353535354,0.010306060606060607,0.0038939393939393945,0.0019873737373737378,0.0017176767676767679,0.001984848484848485,0.011696969696969697,0.00795959595959596,0.003440404040404041,0.0019873737373737378,0.01193939393939394,0.016242424242424246,0.0017606060606060608,0.014194444444444445,0.0,0.0,0.0029818181818181823,0.0,0.0039747474747474755,0.006083333333333334,0.017580808080808082,0.006075757575757576,0.00671919191919192,0.0017202020202020205,0.0072525252525252526,0.0034353535353535357,0.005160606060606061,0.007042424242424243,0.0,0.005274242424242424,0.008703030303030304,0.0059636363636363645,0.002442424242424243,0.002976767676767677,0.0034353535353535357,0.003516161616161617,0.008930303030303031,0.008777777777777778,0.0019469696969696972,0.0019873737373737378,0.008588383838383838,0.0,0.0039747474747474755,0.01013888888888889,0.0,0.010126262626262627,0.008588383838383838,0.007032323232323234,0.004465151515151516,0.012288888888888889,0.001984848484848485,0.012151515151515153,0.0035111111111111116,0.002022727272727273
0.0038181818181818187,0.0038989898989898993,0.00671919191919192,0.0038939393939393945,0.0058484848484848485,0.01392929292929293,0.0,0.0039747474747474755,0.011758585858585859,0.006880808080808082,0.013054545454545456,0.0034353535353535357,0.0019469696969696972,0.0039747474747474755,0.0017176767676767679,0.001984848484848485,0.007797979797979799,0.00795959595959596,0.0172020202020202,0.0,0.00994949494949495,0.008121212121212123,0.0035212121212121216,0.008111111111111112,0.0,0.005281818181818183,0.0029818181818181823,0.0,0.0019873737373737378,0.002027777777777778,0.008790404040404041,0.008101010101010102,0.00503939393939394,0.0086010101010101,0.010153535353535354,0.005153030303030303,0.010321212121212122,0.005281818181818183,0.0029818181818181823,0.008790404040404041,0.008703030303030304,0.01490909090909091,0.008548484848484849,0.005953535353535354,0.0017176767676767679,0.003516161616161617,0.005953535353535354,0.0017555555555555558,0.0019469696969696972,0.0019873737373737378,0.0017176767676767679,0.0,0.007949494949494951,0.002027777777777778,0.0017580808080808084,0.0,0.0068707070707070715,0.0,0.013395454545454547,0.0035111111111111116,0.0,0.0020252525252525255,0.008777777777777778,0.002022727272727273
0.0038181818181818187,0.0019494949494949496,0.00167979797979798,0.0038939393939393945,0.0038989898989898993,0.00994949494949495,0.0,0.005962121212121213,0.00335959595959596,0.0086010101010101,0.0072525252525252526,0.0034353535353535357,0.0,0.0019873737373737378,0.0068707070707070715,0.001984848484848485,0.0058484848484848485,0.00795959595959596,0.010321212121212122,0.005962121212121213,0.0198989898989899,0.028424242424242425,0.0017606060606060608,0.014194444444444445,0.003440404040404041,0.0,0.0,0.0,0.0039747474747474755,0.01013888888888889,0.008790404040404041,0.010126262626262627,0.0,0.0086010101010101,0.004351515151515152,0.0017176767676767679,0.003440404040404041,0.010563636363636365,0.0,0.007032323232323234,0.0072525252525252526,0.004472727272727273,0.010990909090909091,0.004465151515151516,0.0034353535353535357,0.0017580808080808084,0.002976767676767677,0.005266666666666667,0.0019469696969696972,0.0,0.0068707070707070715,0.0,0.0039747474747474755,0.014194444444444445,0.0017580808080808084,0.006075757575757576,0.0,0.007032323232323234,0.008930303030303031,0.005266666666666667,0.001984848484848485,0.012151515151515153,0.0035111111111111116,0.012136363636363638
0.0019090909090909093,0.0038989898989898993,0.00167979797979798,0.0,0.011696969696969697,0.00596969696969697,0.0,0.007949494949494951,0.00335959595959596,0.0017202020202020205,0.0072525252525252526,0.0068707070707070715,0.0,0.0019873737373737378,0.0,0.00793939393939394,0.0019494949494949496,0.00994949494949495,0.013761616161616164,0.005962121212121213,0.00994949494949495,0.008121212121212123,0.0017606060606060608,0.014194444444444445,0.0,0.0,0.004472727272727273,0.0,0.0039747474747474755,0.008111111111111112,0.014064646464646467,0.010126262626262627,0.00335959595959596,0.006880808080808082,0.002901010101010101,0.0034353535353535357,0.003440404040404041,0.008803030303030304,0.0014909090909090911,0.003516161616161617,0.0072525252525252526,0.008945454545454546,0.009769696969696972,0.007441919191919192,0.0017176767676767679,0.010548484848484849,0.005953535353535354,0.0035111111111111116,0.0,0.0039747474747474755,0.0017176767676767679,0.0,0.007949494949494951,0.008111111111111112,0.0017580808080808084,0.012151515151515153,0.005153030303030303,0.005274242424242424,0.013395454545454547,0.007022222222222223,0.0,0.008101010101010102,0.012288888888888889,0.006068181818181819
